0, -1.703447011690599
1, -1.703447011690599
2, -1.703447011690599
3, -1.703447011690599
4, -2.1692136018010384
5, -2.6526846423763404
6, -2.6526846423763404
7, -2.6526846423763404
8, -2.874796563696685
9, -2.874796563696685
10, -2.874796563696685
11, -2.874796563696685
12, -2.874796563696685
13, -2.874796563696685
14, -2.874796563696685
15, -2.874796563696685
16, -2.874796563696685
17, -2.874796563696685
18, -3.5617742617619097
19, -3.5617742617619097
20, -3.5617742617619097
21, -3.5617742617619097
22, -3.5617742617619097
23, -3.5617742617619097
24, -3.5617742617619097
25, -3.5617742617619097
26, -3.5617742617619097
27, -3.5617742617619097
28, -3.5617742617619097
29, -3.5617742617619097
30, -3.5617742617619097
31, -3.5617742617619097
32, -3.5617742617619097
33, -3.5617742617619097
34, -3.5617742617619097
35, -3.5617742617619097
36, -3.7680329243237196
37, -3.7680329243237196
38, -3.7680329243237196
39, -3.7680329243237196
40, -3.7680329243237196
41, -3.7680329243237196
42, -3.7680329243237196
43, -3.7680329243237196
44, -3.7680329243237196
45, -3.7680329243237196
46, -3.7680329243237196
47, -3.7680329243237196
48, -3.7680329243237196
49, -3.7680329243237196
50, -3.7680329243237196
51, -3.7680329243237196
52, -3.7680329243237196
53, -3.7680329243237196
54, -3.7680329243237196
55, -3.7680329243237196
56, -3.7680329243237196
57, -3.7680329243237196
58, -3.7680329243237196
59, -3.7680329243237196
60, -3.7680329243237196
61, -3.7680329243237196
62, -3.7680329243237196
63, -3.7680329243237196
64, -3.7680329243237196
65, -3.7680329243237196
66, -3.7680329243237196
67, -3.7680329243237196
68, -3.7680329243237196
69, -3.7680329243237196
70, -3.7680329243237196
71, -3.7680329243237196
72, -3.7680329243237196
73, -3.7680329243237196
74, -3.7680329243237196
75, -3.7680329243237196
76, -3.7680329243237196
77, -3.7680329243237196
78, -3.7680329243237196
79, -3.7680329243237196
80, -3.7680329243237196
81, -3.7680329243237196
82, -3.7680329243237196
83, -3.7680329243237196
84, -3.7680329243237196
85, -3.7680329243237196
86, -3.7680329243237196
87, -3.7680329243237196
88, -3.7680329243237196
89, -3.7680329243237196
90, -3.7680329243237196
91, -3.7680329243237196
92, -3.7680329243237196
93, -3.7680329243237196
94, -3.7680329243237196
95, -3.7680329243237196
96, -3.7680329243237196
97, -3.7680329243237196
98, -3.7680329243237196
99, -3.7680329243237196
100, -3.7680329243237196
101, -3.7680329243237196
102, -3.7680329243237196
103, -3.7680329243237196
104, -3.7680329243237196
105, -3.7680329243237196
106, -3.7680329243237196
107, -3.7680329243237196
108, -3.7680329243237196
109, -3.7680329243237196
110, -3.7680329243237196
111, -3.7680329243237196
112, -3.7680329243237196
113, -3.7680329243237196
114, -3.7680329243237196
115, -3.7680329243237196
116, -3.7680329243237196
117, -3.7680329243237196
118, -3.7680329243237196
119, -3.7680329243237196
120, -3.7680329243237196
121, -3.7680329243237196
122, -3.7680329243237196
123, -3.7680329243237196
124, -3.7680329243237196
125, -3.7680329243237196
126, -3.7680329243237196
127, -3.7680329243237196
128, -3.7680329243237196
129, -3.7680329243237196
130, -3.7680329243237196
131, -3.7680329243237196
132, -3.7680329243237196
133, -3.7680329243237196
134, -3.7680329243237196
135, -3.7680329243237196
136, -4.120455766304881
137, -4.120455766304881
138, -4.120455766304881
139, -4.120455766304881
140, -4.120455766304881
141, -4.120455766304881
142, -4.120455766304881
143, -4.120455766304881
144, -4.120455766304881
145, -4.120455766304881
146, -4.120455766304881
147, -4.120455766304881
148, -4.120455766304881
149, -4.120455766304881
150, -4.120455766304881
151, -4.120455766304881
152, -4.120455766304881
153, -4.120455766304881
154, -4.120455766304881
155, -4.120455766304881
156, -4.120455766304881
157, -4.120455766304881
158, -4.120455766304881
159, -4.120455766304881
160, -4.120455766304881
161, -4.120455766304881
162, -4.120455766304881
163, -4.120455766304881
164, -4.120455766304881
165, -4.120455766304881
166, -4.120455766304881
167, -4.120455766304881
168, -4.120455766304881
169, -4.120455766304881
170, -4.120455766304881
171, -4.120455766304881
172, -4.120455766304881
173, -4.120455766304881
174, -4.120455766304881
175, -4.120455766304881
176, -4.120455766304881
177, -4.120455766304881
178, -4.120455766304881
179, -4.120455766304881
180, -4.120455766304881
181, -4.120455766304881
182, -4.120455766304881
183, -4.120455766304881
