0, -2.1274301631025208
1, -2.1723002240293394
2, -2.1723002240293394
3, -2.1723002240293394
4, -2.1723002240293394
5, -2.3023255305288406
6, -2.3293343626759113
7, -2.3293343626759113
8, -2.3293343626759113
9, -2.3293343626759113
10, -2.3293343626759113
11, -2.3293343626759113
12, -2.3293343626759113
13, -2.3293343626759113
14, -2.3293343626759113
15, -2.344491303610251
16, -2.7462947239877553
17, -2.7462947239877553
18, -2.7462947239877553
19, -2.7462947239877553
20, -2.7462947239877553
21, -2.7462947239877553
22, -2.7462947239877553
23, -2.7462947239877553
24, -2.7462947239877553
25, -2.7462947239877553
26, -2.7462947239877553
27, -2.7462947239877553
28, -3.2099928348217457
29, -3.2099928348217457
30, -3.2099928348217457
31, -3.2099928348217457
32, -3.2099928348217457
33, -3.2099928348217457
34, -3.2099928348217457
35, -3.2099928348217457
36, -3.2099928348217457
37, -3.390893707908734
38, -3.390893707908734
39, -3.390893707908734
40, -3.390893707908734
41, -3.390893707908734
42, -3.390893707908734
43, -3.390893707908734
44, -3.390893707908734
45, -3.390893707908734
46, -3.5476146401957918
47, -3.5476146401957918
48, -3.5476146401957918
49, -3.5476146401957918
50, -3.5476146401957918
51, -3.5476146401957918
52, -3.5476146401957918
53, -3.5476146401957918
54, -3.5476146401957918
55, -3.5476146401957918
56, -3.5476146401957918
57, -3.5476146401957918
58, -3.5476146401957918
59, -3.5476146401957918
60, -3.5476146401957918
61, -3.5476146401957918
62, -3.5476146401957918
63, -3.5476146401957918
64, -3.5476146401957918
65, -3.5476146401957918
66, -3.5476146401957918
67, -3.5476146401957918
68, -3.5476146401957918
69, -3.5476146401957918
70, -3.5476146401957918
71, -3.5476146401957918
72, -3.5476146401957918
73, -3.5476146401957918
74, -3.8661387646202026
75, -3.8661387646202026
76, -3.8661387646202026
77, -3.8661387646202026
78, -3.8661387646202026
79, -3.8661387646202026
80, -3.8661387646202026
81, -3.8661387646202026
82, -3.8661387646202026
83, -3.8661387646202026
84, -3.8661387646202026
85, -3.8661387646202026
86, -3.8661387646202026
87, -3.8661387646202026
88, -3.8661387646202026
89, -3.8661387646202026
90, -3.8661387646202026
91, -3.8661387646202026
92, -3.8661387646202026
93, -3.8661387646202026
94, -7.652863764525989
95, -7.652863764525989
96, -7.652863764525989
97, -7.652863764525989
98, -7.652863764525989
99, -7.652863764525989
100, -7.652863764525989
101, -7.652863764525989
102, -7.652863764525989
103, -7.652863764525989
104, -7.652863764525989
105, -7.652863764525989
106, -7.652863764525989
107, -7.652863764525989
108, -7.652863764525989
109, -7.652863764525989
110, -7.652863764525989
111, -7.652863764525989
