0, -1.8904221541395616
1, -1.8904221541395616
2, -1.8904221541395616
3, -1.8904221541395616
4, -1.8904221541395616
5, -1.8904221541395616
6, -1.8904221541395616
7, -1.8904221541395616
8, -1.8904221541395616
9, -1.8904221541395616
10, -1.8904221541395616
11, -1.8904221541395616
12, -1.8904221541395616
13, -1.8904221541395616
14, -1.8904221541395616
15, -1.8904221541395616
16, -1.8904221541395616
17, -1.8904221541395616
18, -1.8904221541395616
19, -1.8904221541395616
20, -1.8904221541395616
21, -1.8904221541395616
22, -1.8904221541395616
23, -1.8904221541395616
24, -2.0909903037472297
25, -2.0909903037472297
26, -2.0909903037472297
27, -2.0909903037472297
28, -2.0909903037472297
29, -2.0909903037472297
30, -2.2385234408877093
31, -2.2385234408877093
32, -2.2385234408877093
33, -2.2385234408877093
34, -2.2385234408877093
35, -2.371645622845823
36, -2.371645622845823
37, -2.371645622845823
38, -2.371645622845823
39, -2.371645622845823
40, -2.371645622845823
41, -2.371645622845823
42, -2.371645622845823
43, -2.371645622845823
44, -2.371645622845823
45, -2.371645622845823
46, -2.371645622845823
47, -2.371645622845823
48, -2.371645622845823
49, -2.371645622845823
50, -2.371645622845823
51, -2.371645622845823
52, -2.371645622845823
53, -2.371645622845823
54, -2.371645622845823
55, -2.371645622845823
56, -2.371645622845823
57, -2.371645622845823
58, -2.371645622845823
59, -2.3748181745292287
60, -2.3748181745292287
61, -2.3748181745292287
62, -2.3748181745292287
63, -2.3748181745292287
64, -2.3748181745292287
65, -2.3748181745292287
66, -2.3748181745292287
67, -2.3748181745292287
68, -2.3748181745292287
69, -2.453461872240479
70, -2.453461872240479
71, -2.453461872240479
72, -2.453461872240479
73, -2.453461872240479
74, -2.453461872240479
75, -2.453461872240479
76, -2.453461872240479
77, -2.453461872240479
78, -2.453461872240479
79, -2.453461872240479
80, -2.453461872240479
81, -2.453461872240479
82, -2.453461872240479
83, -2.453461872240479
84, -2.453461872240479
85, -2.453461872240479
86, -2.453461872240479
87, -2.453461872240479
88, -2.453461872240479
89, -2.453461872240479
90, -2.453461872240479
91, -2.453461872240479
92, -2.453461872240479
93, -3.440046136674959
94, -3.440046136674959
95, -3.440046136674959
96, -3.440046136674959
97, -3.440046136674959
98, -3.440046136674959
99, -3.440046136674959
100, -3.440046136674959
101, -3.440046136674959
102, -3.440046136674959
103, -3.8232711390177925
104, -3.8232711390177925
105, -3.8232711390177925
106, -3.8232711390177925
107, -3.8232711390177925
108, -3.8232711390177925
109, -3.8232711390177925
110, -3.8232711390177925
111, -3.8232711390177925
112, -3.8232711390177925
113, -3.8232711390177925
114, -3.8232711390177925
115, -3.8232711390177925
116, -3.8232711390177925
117, -3.8232711390177925
118, -3.8232711390177925
119, -3.8232711390177925
120, -3.8232711390177925
121, -3.8232711390177925
122, -3.8232711390177925
123, -3.8232711390177925
124, -3.8232711390177925
125, -3.8232711390177925
126, -3.8232711390177925
127, -3.8232711390177925
128, -3.8232711390177925
129, -3.8232711390177925
130, -3.8232711390177925
131, -3.8232711390177925
132, -3.8232711390177925
133, -3.8232711390177925
134, -3.8232711390177925
135, -3.8232711390177925
136, -3.8232711390177925
137, -3.8232711390177925
138, -3.8232711390177925
139, -3.8232711390177925
140, -3.8232711390177925
141, -3.8232711390177925
142, -3.8232711390177925
143, -3.8232711390177925
144, -3.8232711390177925
145, -3.8232711390177925
146, -3.8232711390177925
147, -3.8232711390177925
148, -3.8232711390177925
149, -3.8232711390177925
150, -3.8232711390177925
151, -3.8232711390177925
152, -3.8232711390177925
153, -3.8232711390177925
154, -3.837865508438813
155, -3.837865508438813
156, -3.837865508438813
157, -3.837865508438813
158, -3.837865508438813
159, -3.837865508438813
160, -3.837865508438813
161, -3.837865508438813
162, -3.837865508438813
163, -3.837865508438813
164, -3.837865508438813
165, -3.837865508438813
166, -3.837865508438813
167, -3.837865508438813
168, -3.837865508438813
169, -3.837865508438813
170, -3.837865508438813
171, -3.837865508438813
172, -3.837865508438813
173, -3.837865508438813
174, -3.837865508438813
175, -3.837865508438813
176, -3.837865508438813
177, -3.837865508438813
178, -3.837865508438813
179, -3.837865508438813
180, -3.837865508438813
181, -3.837865508438813
182, -3.837865508438813
183, -3.837865508438813
184, -3.837865508438813
185, -3.837865508438813
186, -3.837865508438813
187, -3.837865508438813
188, -3.837865508438813
189, -3.837865508438813
190, -3.837865508438813
191, -3.837865508438813
192, -3.837865508438813
193, -3.837865508438813
194, -3.837865508438813
195, -3.837865508438813
196, -3.837865508438813
197, -3.837865508438813
198, -4.409644598879056
199, -4.409644598879056
200, -4.447049524723125
201, -4.447049524723125
202, -4.447049524723125
203, -4.447049524723125
204, -4.447049524723125
205, -4.447049524723125
206, -4.447049524723125
207, -4.447049524723125
208, -4.502994156408792
209, -5.072003266393337
210, -5.072003266393337
211, -5.072003266393337
212, -5.072003266393337
213, -5.072003266393337
214, -5.072003266393337
215, -5.072003266393337
216, -5.072003266393337
217, -5.072003266393337
218, -5.072003266393337
219, -5.072003266393337
220, -5.072003266393337
221, -5.072003266393337
222, -5.072003266393337
223, -5.072003266393337
224, -5.072003266393337
225, -5.072003266393337
226, -5.072003266393337
227, -5.072003266393337
228, -5.072003266393337
229, -5.072003266393337
230, -5.072003266393337
231, -5.072003266393337
232, -5.072003266393337
233, -5.072003266393337
234, -5.072003266393337
235, -5.072003266393337
236, -5.072003266393337
237, -5.072003266393337
238, -5.072003266393337
239, -5.072003266393337
240, -5.072003266393337
241, -5.072003266393337
242, -5.072003266393337
243, -5.072003266393337
244, -5.072003266393337
245, -5.072003266393337
246, -5.072003266393337
247, -5.072003266393337
248, -5.072003266393337
249, -5.072003266393337
250, -5.072003266393337
251, -5.072003266393337
252, -5.072003266393337
253, -5.072003266393337
254, -5.072003266393337
255, -5.072003266393337
256, -5.072003266393337
257, -5.072003266393337
258, -5.072003266393337
259, -5.072003266393337
260, -5.072003266393337
261, -5.072003266393337
262, -5.072003266393337
263, -5.072003266393337
264, -5.072003266393337
265, -5.072003266393337
266, -5.072003266393337
267, -5.072003266393337
268, -5.072003266393337
269, -5.072003266393337
270, -5.072003266393337
271, -5.072003266393337
272, -5.072003266393337
273, -5.072003266393337
274, -5.072003266393337
275, -5.072003266393337
276, -5.072003266393337
277, -5.072003266393337
278, -5.072003266393337
279, -5.072003266393337
280, -5.072003266393337
