0, -1.8356560830180544
1, -1.8356560830180544
2, -1.8356560830180544
3, -1.8356560830180544
4, -3.3130187676169394
5, -3.3130187676169394
6, -3.3130187676169394
7, -3.3130187676169394
8, -3.3130187676169394
9, -3.3130187676169394
10, -3.3130187676169394
11, -3.3130187676169394
12, -3.3130187676169394
13, -3.3130187676169394
14, -3.3130187676169394
15, -3.3130187676169394
16, -3.3130187676169394
17, -3.3130187676169394
18, -3.3130187676169394
19, -3.3130187676169394
20, -3.3130187676169394
21, -3.3130187676169394
22, -3.3130187676169394
23, -3.3130187676169394
24, -3.3130187676169394
25, -3.3130187676169394
26, -3.3130187676169394
27, -3.3130187676169394
28, -3.3130187676169394
29, -3.824760244802971
30, -3.824760244802971
31, -3.824760244802971
32, -3.824760244802971
33, -3.824760244802971
34, -3.824760244802971
35, -3.824760244802971
36, -3.824760244802971
37, -3.824760244802971
38, -3.824760244802971
39, -3.824760244802971
40, -3.824760244802971
41, -3.824760244802971
42, -3.824760244802971
43, -3.824760244802971
44, -3.824760244802971
45, -3.824760244802971
46, -3.824760244802971
47, -3.824760244802971
48, -3.824760244802971
49, -3.824760244802971
50, -3.824760244802971
51, -3.824760244802971
52, -3.824760244802971
53, -3.824760244802971
54, -3.824760244802971
55, -3.824760244802971
56, -3.824760244802971
57, -3.824760244802971
58, -3.824760244802971
59, -3.824760244802971
60, -3.824760244802971
61, -3.824760244802971
62, -3.824760244802971
63, -3.824760244802971
64, -3.824760244802971
65, -3.824760244802971
66, -3.824760244802971
67, -4.103372366055169
68, -4.103372366055169
69, -4.103372366055169
70, -4.103372366055169
71, -4.103372366055169
72, -4.103372366055169
73, -4.103372366055169
74, -4.103372366055169
75, -4.103372366055169
76, -4.103372366055169
77, -4.103372366055169
78, -4.103372366055169
79, -4.103372366055169
80, -4.103372366055169
81, -4.103372366055169
82, -4.103372366055169
83, -4.103372366055169
84, -4.103372366055169
85, -4.103372366055169
86, -4.103372366055169
87, -4.103372366055169
88, -4.103372366055169
89, -4.103372366055169
90, -4.103372366055169
91, -4.103372366055169
92, -4.1616115748645885
93, -4.1616115748645885
94, -4.1616115748645885
95, -4.1616115748645885
96, -4.1616115748645885
97, -4.1616115748645885
98, -4.1616115748645885
99, -4.1616115748645885
100, -4.1616115748645885
101, -4.1616115748645885
102, -4.1616115748645885
103, -4.1616115748645885
104, -4.1616115748645885
105, -4.1616115748645885
106, -4.1616115748645885
107, -4.1616115748645885
108, -4.1616115748645885
109, -4.1616115748645885
110, -4.1616115748645885
111, -4.1616115748645885
112, -4.1616115748645885
113, -4.1616115748645885
114, -4.1616115748645885
115, -4.1616115748645885
116, -4.1616115748645885
117, -4.1616115748645885
118, -4.1616115748645885
119, -4.1616115748645885
120, -4.1616115748645885
121, -4.1616115748645885
122, -4.1616115748645885
123, -4.1616115748645885
124, -4.1616115748645885
125, -4.1616115748645885
126, -4.1616115748645885
127, -4.1616115748645885
128, -4.1616115748645885
129, -4.1616115748645885
130, -4.1616115748645885
131, -4.1616115748645885
132, -4.1616115748645885
133, -4.1616115748645885
134, -4.1616115748645885
135, -4.1616115748645885
136, -4.1616115748645885
137, -4.1616115748645885
138, -4.1616115748645885
139, -4.1616115748645885
140, -4.1616115748645885
141, -4.1616115748645885
142, -4.1616115748645885
143, -4.1616115748645885
144, -4.1616115748645885
145, -4.1616115748645885
146, -4.1616115748645885
147, -4.1616115748645885
148, -4.1616115748645885
149, -4.1616115748645885
150, -4.1616115748645885
151, -4.1616115748645885
152, -4.1616115748645885
153, -4.1616115748645885
154, -4.1616115748645885
155, -4.1616115748645885
156, -4.1616115748645885
157, -4.1616115748645885
158, -4.1616115748645885
159, -4.1616115748645885
160, -4.1616115748645885
161, -4.1616115748645885
162, -4.1616115748645885
163, -4.331867753568895
164, -4.331867753568895
165, -4.331867753568895
166, -4.331867753568895
167, -4.331867753568895
168, -4.331867753568895
169, -4.331867753568895
170, -4.331867753568895
171, -4.331867753568895
172, -4.331867753568895
173, -4.331867753568895
174, -4.331867753568895
175, -4.331867753568895
176, -4.331867753568895
177, -4.331867753568895
178, -4.331867753568895
179, -4.331867753568895
180, -4.331867753568895
181, -4.331867753568895
182, -4.331867753568895
183, -4.331867753568895
184, -4.331867753568895
185, -4.331867753568895
186, -4.331867753568895
187, -4.331867753568895
188, -4.331867753568895
189, -4.331867753568895
190, -4.331867753568895
191, -4.331867753568895
192, -4.331867753568895
193, -4.331867753568895
