0, -1.3226657553526349
1, -2.086447877271242
2, -2.086447877271242
3, -2.086447877271242
4, -2.086447877271242
5, -2.086447877271242
6, -2.086447877271242
7, -2.086447877271242
8, -2.3229149529079756
9, -2.3229149529079756
10, -2.3229149529079756
11, -2.3229149529079756
12, -2.3229149529079756
13, -2.9045167909845686
14, -2.9045167909845686
15, -2.9045167909845686
16, -2.9045167909845686
17, -2.9045167909845686
18, -2.9045167909845686
19, -3.332390302216357
20, -3.332390302216357
21, -3.332390302216357
22, -3.332390302216357
23, -3.332390302216357
24, -3.332390302216357
25, -3.332390302216357
26, -3.332390302216357
27, -3.332390302216357
28, -3.332390302216357
29, -3.332390302216357
30, -3.332390302216357
31, -3.332390302216357
32, -3.332390302216357
33, -3.332390302216357
34, -3.332390302216357
35, -3.332390302216357
36, -3.332390302216357
37, -3.332390302216357
38, -3.332390302216357
39, -3.332390302216357
40, -3.332390302216357
41, -3.332390302216357
42, -3.332390302216357
43, -3.332390302216357
44, -3.332390302216357
45, -3.332390302216357
46, -3.332390302216357
47, -3.332390302216357
48, -3.332390302216357
49, -3.332390302216357
50, -3.332390302216357
51, -3.332390302216357
52, -3.332390302216357
53, -3.332390302216357
54, -3.332390302216357
55, -3.332390302216357
56, -3.332390302216357
57, -3.332390302216357
58, -3.332390302216357
59, -3.332390302216357
60, -3.332390302216357
61, -3.332390302216357
62, -3.332390302216357
63, -3.332390302216357
64, -3.332390302216357
65, -3.332390302216357
66, -3.332390302216357
67, -3.332390302216357
68, -3.332390302216357
69, -3.332390302216357
70, -3.332390302216357
71, -3.332390302216357
72, -3.332390302216357
73, -3.332390302216357
74, -3.332390302216357
75, -3.332390302216357
76, -3.332390302216357
77, -3.332390302216357
78, -3.332390302216357
79, -3.332390302216357
80, -3.332390302216357
81, -3.332390302216357
82, -3.332390302216357
83, -3.332390302216357
84, -3.332390302216357
85, -3.332390302216357
86, -3.332390302216357
87, -3.332390302216357
88, -3.332390302216357
89, -3.332390302216357
90, -3.332390302216357
91, -3.332390302216357
92, -3.332390302216357
93, -3.332390302216357
94, -3.332390302216357
95, -3.332390302216357
96, -3.332390302216357
97, -3.332390302216357
98, -3.332390302216357
99, -3.332390302216357
100, -3.332390302216357
101, -3.332390302216357
102, -3.332390302216357
103, -3.332390302216357
104, -3.332390302216357
105, -3.332390302216357
106, -3.332390302216357
107, -3.332390302216357
108, -3.332390302216357
109, -3.332390302216357
110, -3.332390302216357
111, -3.332390302216357
112, -3.332390302216357
113, -3.332390302216357
114, -3.332390302216357
115, -3.332390302216357
116, -3.332390302216357
117, -3.332390302216357
118, -3.332390302216357
119, -3.332390302216357
120, -3.332390302216357
121, -3.332390302216357
122, -3.4930184951859307
123, -3.4930184951859307
124, -3.4930184951859307
125, -3.4930184951859307
126, -3.4930184951859307
127, -3.4930184951859307
128, -3.4930184951859307
129, -3.4930184951859307
130, -3.4930184951859307
131, -3.4930184951859307
132, -3.4930184951859307
133, -3.4930184951859307
134, -3.4930184951859307
135, -3.4930184951859307
136, -3.4930184951859307
137, -3.4930184951859307
138, -3.4930184951859307
139, -3.5425412550103426
140, -3.5425412550103426
141, -3.5425412550103426
142, -3.5425412550103426
143, -3.5425412550103426
144, -3.5425412550103426
145, -3.5425412550103426
146, -3.5425412550103426
147, -3.5425412550103426
148, -3.5425412550103426
149, -3.5425412550103426
150, -3.5425412550103426
151, -3.5425412550103426
152, -3.5425412550103426
153, -3.5425412550103426
154, -3.5425412550103426
155, -3.5425412550103426
156, -3.5425412550103426
157, -3.5425412550103426
158, -3.5425412550103426
159, -3.5425412550103426
160, -3.5425412550103426
161, -3.5425412550103426
162, -3.5425412550103426
163, -3.5425412550103426
164, -3.5425412550103426
165, -3.5425412550103426
166, -3.5425412550103426
167, -3.5425412550103426
168, -3.5425412550103426
169, -3.5425412550103426
170, -3.5425412550103426
171, -3.5425412550103426
172, -3.5425412550103426
173, -3.5425412550103426
174, -3.5425412550103426
175, -3.5425412550103426
176, -3.5425412550103426
177, -3.5425412550103426
178, -3.5425412550103426
179, -3.554801379279488
180, -3.554801379279488
181, -3.554801379279488
182, -3.554801379279488
183, -3.554801379279488
184, -3.554801379279488
185, -3.554801379279488
186, -3.554801379279488
187, -3.554801379279488
188, -3.554801379279488
189, -3.554801379279488
190, -3.554801379279488
191, -3.554801379279488
192, -3.554801379279488
193, -3.554801379279488
194, -3.554801379279488
195, -3.554801379279488
196, -3.8180053159624574
197, -3.8180053159624574
198, -3.8180053159624574
199, -3.8180053159624574
200, -3.8180053159624574
201, -3.8180053159624574
202, -3.8180053159624574
203, -3.8180053159624574
204, -3.8500450200932885
205, -3.8500450200932885
206, -3.8500450200932885
207, -4.923566811322481
208, -5.0458327645034
209, -5.0458327645034
210, -5.0458327645034
211, -5.0458327645034
212, -5.0458327645034
213, -5.0458327645034
214, -5.0458327645034
215, -5.0458327645034
216, -5.0458327645034
217, -5.0458327645034
218, -5.0458327645034
219, -5.0458327645034
220, -5.0458327645034
221, -5.0458327645034
222, -5.0458327645034
223, -5.0458327645034
224, -5.0458327645034
225, -5.0458327645034
226, -5.0458327645034
227, -5.0458327645034
228, -5.0458327645034
229, -5.0458327645034
230, -5.0458327645034
231, -5.0458327645034
232, -5.0458327645034
233, -5.0458327645034
234, -5.0458327645034
235, -5.0458327645034
236, -5.0458327645034
237, -5.0458327645034
238, -5.0458327645034
239, -5.0458327645034
240, -5.0458327645034
241, -5.0458327645034
242, -5.824553189627872
243, -5.824553189627872
244, -5.824553189627872
245, -5.824553189627872
246, -5.824553189627872
247, -5.824553189627872
248, -5.824553189627872
249, -5.824553189627872
250, -5.824553189627872
251, -5.824553189627872
252, -5.824553189627872
253, -5.824553189627872
254, -5.824553189627872
255, -5.824553189627872
256, -5.824553189627872
257, -5.824553189627872
258, -5.824553189627872
259, -5.824553189627872
260, -5.824553189627872
261, -5.824553189627872
262, -5.824553189627872
263, -5.824553189627872
264, -5.824553189627872
265, -5.824553189627872
266, -5.824553189627872
267, -5.824553189627872
268, -5.824553189627872
269, -5.824553189627872
270, -5.824553189627872
271, -5.824553189627872
272, -5.824553189627872
273, -5.824553189627872
274, -5.824553189627872
275, -5.824553189627872
276, -5.824553189627872
277, -5.824553189627872
278, -5.824553189627872
279, -5.824553189627872
280, -5.824553189627872
281, -5.824553189627872
282, -5.824553189627872
283, -5.824553189627872
284, -5.824553189627872
285, -5.824553189627872
286, -5.824553189627872
287, -5.824553189627872
288, -5.824553189627872
289, -5.824553189627872
290, -5.824553189627872
291, -5.824553189627872
292, -5.824553189627872
293, -5.824553189627872
294, -5.824553189627872
295, -5.824553189627872
296, -5.824553189627872
297, -5.824553189627872
298, -5.824553189627872
299, -5.824553189627872
300, -5.824553189627872
301, -5.824553189627872
302, -5.824553189627872
303, -5.824553189627872
304, -5.824553189627872
305, -5.824553189627872
306, -5.824553189627872
307, -5.824553189627872
308, -5.824553189627872
309, -5.824553189627872
310, -5.824553189627872
311, -5.824553189627872
312, -5.824553189627872
313, -5.824553189627872
314, -5.824553189627872
315, -5.824553189627872
316, -5.824553189627872
317, -5.824553189627872
318, -5.824553189627872
319, -5.824553189627872
320, -5.824553189627872
321, -5.824553189627872
322, -5.824553189627872
323, -5.824553189627872
324, -5.824553189627872
325, -5.824553189627872
326, -5.824553189627872
327, -5.824553189627872
328, -5.824553189627872
329, -5.824553189627872
330, -5.824553189627872
331, -5.824553189627872
332, -5.824553189627872
333, -5.824553189627872
334, -5.824553189627872
335, -5.824553189627872
336, -5.824553189627872
337, -5.824553189627872
338, -5.824553189627872
339, -5.824553189627872
340, -5.824553189627872
341, -5.824553189627872
342, -5.824553189627872
343, -5.824553189627872
344, -5.824553189627872
345, -5.824553189627872
346, -5.824553189627872
347, -5.824553189627872
348, -5.824553189627872
349, -5.824553189627872
350, -5.824553189627872
351, -5.824553189627872
352, -5.824553189627872
353, -5.824553189627872
354, -5.824553189627872
355, -5.824553189627872
356, -5.824553189627872
357, -5.824553189627872
358, -5.824553189627872
359, -5.824553189627872
360, -5.824553189627872
361, -5.824553189627872
362, -5.824553189627872
363, -5.824553189627872
364, -5.824553189627872
365, -5.824553189627872
366, -5.824553189627872
367, -5.824553189627872
368, -5.824553189627872
369, -5.824553189627872
370, -5.824553189627872
371, -5.824553189627872
372, -5.824553189627872
373, -5.824553189627872
374, -5.824553189627872
375, -5.824553189627872
376, -5.824553189627872
377, -5.824553189627872
378, -5.824553189627872
379, -5.824553189627872
380, -5.824553189627872
381, -5.824553189627872
382, -5.824553189627872
383, -5.824553189627872
384, -5.824553189627872
385, -5.824553189627872
386, -5.824553189627872
387, -5.824553189627872
388, -5.824553189627872
389, -5.824553189627872
390, -5.824553189627872
391, -5.824553189627872
392, -5.824553189627872
393, -5.824553189627872
394, -5.824553189627872
395, -5.824553189627872
396, -5.824553189627872
397, -5.824553189627872
398, -5.824553189627872
399, -5.824553189627872
400, -5.824553189627872
401, -5.824553189627872
402, -5.824553189627872
403, -5.824553189627872
404, -5.824553189627872
405, -5.824553189627872
406, -5.824553189627872
407, -5.824553189627872
408, -5.824553189627872
409, -5.824553189627872
410, -5.824553189627872
411, -5.824553189627872
412, -5.824553189627872
413, -5.824553189627872
414, -5.824553189627872
415, -5.824553189627872
416, -5.824553189627872
417, -5.824553189627872
418, -5.824553189627872
419, -5.824553189627872
420, -5.824553189627872
421, -5.824553189627872
422, -5.824553189627872
423, -5.824553189627872
424, -5.824553189627872
425, -5.824553189627872
426, -5.824553189627872
427, -5.824553189627872
428, -5.824553189627872
429, -5.824553189627872
430, -5.824553189627872
431, -5.824553189627872
432, -5.824553189627872
433, -5.824553189627872
434, -5.824553189627872
435, -5.824553189627872
436, -5.824553189627872
437, -5.824553189627872
438, -5.824553189627872
439, -5.824553189627872
440, -5.824553189627872
441, -5.824553189627872
442, -5.824553189627872
443, -5.824553189627872
444, -5.824553189627872
445, -5.824553189627872
446, -5.824553189627872
447, -5.824553189627872
448, -5.824553189627872
449, -5.824553189627872
450, -5.824553189627872
451, -5.824553189627872
452, -5.824553189627872
453, -5.824553189627872
454, -5.824553189627872
455, -5.824553189627872
456, -5.824553189627872
457, -5.824553189627872
458, -5.824553189627872
459, -5.824553189627872
460, -5.824553189627872
461, -5.824553189627872
462, -5.824553189627872
463, -5.824553189627872
464, -5.824553189627872
465, -5.824553189627872
466, -5.824553189627872
467, -5.824553189627872
468, -5.824553189627872
469, -5.824553189627872
470, -5.824553189627872
471, -5.824553189627872
472, -5.824553189627872
473, -5.824553189627872
474, -5.824553189627872
475, -5.824553189627872
476, -5.824553189627872
477, -5.824553189627872
478, -5.824553189627872
479, -5.824553189627872
480, -5.824553189627872
481, -5.824553189627872
482, -5.824553189627872
483, -5.824553189627872
484, -5.824553189627872
485, -5.824553189627872
486, -5.824553189627872
487, -5.824553189627872
488, -5.824553189627872
489, -5.824553189627872
490, -5.824553189627872
491, -5.824553189627872
492, -5.824553189627872
493, -5.824553189627872
494, -5.824553189627872
495, -5.824553189627872
496, -5.824553189627872
497, -5.824553189627872
498, -5.824553189627872
499, -5.824553189627872
